ticket_id,customer_id,issue_type,status,agent_name,created_date,resolved_date,resolution_time_days,customer_satisfaction,priority,channel,region
86,1043,Slow Performance,Pending,Agent C,2026-04-07,2026-04-10,3,2,Low,Chat,US
87,1114,Login Issue,Escalated,Agent C,2026-03-12,2026-03-17,5,4,High,Call,India
88,1603,Slow Performance,Pending,Agent C,2026-01-18,2026-01-18,0,3,High,Email,US
89,1801,Login Issue,Pending,Agent A,2026-03-31,2026-04-04,4,4,Medium,Email,India
90,1915,Slow Performance,Pending,Agent B,2026-02-27,2026-03-04,5,3,High,Call,UK
91,1173,Payment Failure,Resolved,Agent C,2026-03-11,2026-03-15,4,4,High,Call,India
92,1677,Login Issue,Pending,Agent A,2025-11-26,2025-11-29,3,4,Low,Call,India
93,1532,Payment Failure,Resolved,Agent B,2025-11-23,2025-11-27,4,5,High,Call,UK
94,1860,Bug,Resolved,Agent C,2026-03-08,2026-03-08,0,5,Low,Chat,India
95,1607,Payment Failure,Pending,Agent B,2025-10-31,2025-11-03,3,3,Low,Chat,Canada
96,1885,Account Locked,Escalated,Agent C,2025-10-18,2025-10-23,5,3,Low,Email,Canada
97,1109,Login Issue,Pending,Agent C,2025-12-30,2026-01-04,5,3,Medium,Email,US
98,1487,Slow Performance,Escalated,Agent C,2026-03-17,2026-03-19,2,3,Medium,Chat,US
99,1527,Payment Failure,Resolved,Agent B,2026-01-09,2026-01-13,4,3,Medium,Email,India
100,1631,Slow Performance,Escalated,Agent D,2026-01-27,2026-01-29,2,4,Low,Email,UK
101,1413,Payment Failure,Escalated,Agent C,2026-03-19,2026-03-21,2,3,High,Chat,UK
102,1699,Bug,Resolved,Agent D,2026-01-04,2026-01-09,5,4,Low,Chat,India
103,1229,Login Issue,Pending,Agent D,2025-12-16,2025-12-21,5,5,Medium,Call,Canada
104,1319,Payment Failure,Pending,Agent C,2025-12-27,2025-12-30,3,1,Medium,Email,UK
105,1909,Bug,Escalated,Agent A,2026-01-03,2026-01-04,1,3,Medium,Call,Canada
106,1327,Slow Performance,Resolved,Agent D,2026-03-22,2026-03-22,0,5,High,Call,UK
107,1109,Payment Failure,Escalated,Agent C,2026-01-05,2026-01-07,2,3,High,Chat,India
108,1434,Account Locked,Escalated,Agent C,2026-03-28,2026-04-01,4,4,Medium,Chat,UK
109,1640,Slow Performance,Escalated,Agent A,2026-01-22,2026-01-25,3,2,Low,Chat,US
110,1904,Bug,Escalated,Agent A,2025-11-27,2025-11-29,2,2,Low,Call,India
111,1012,Login Issue,Escalated,Agent B,2025-11-17,2025-11-20,3,1,Low,Chat,UK
112,1281,Slow Performance,Pending,Agent A,2026-04-13,2026-04-18,5,1,Low,Email,US
113,1723,Bug,Resolved,Agent A,2026-02-10,2026-02-14,4,1,Low,Call,Canada
114,1910,Account Locked,Pending,Agent A,2026-03-18,2026-03-22,4,4,High,Email,US
115,1141,Slow Performance,Resolved,Agent C,2025-12-22,2025-12-26,4,1,High,Email,US
116,1936,Bug,Resolved,Agent A,2025-10-30,2025-11-02,3,1,High,Chat,US
117,1096,Slow Performance,Resolved,Agent B,2025-11-14,2025-11-15,1,2,Low,Chat,UK
118,1763,Bug,Resolved,Agent A,2026-02-01,2026-02-04,3,2,Low,Call,US
119,1896,Account Locked,Escalated,Agent D,2026-01-03,2026-01-08,5,5,Medium,Email,India
120,1306,Login Issue,Pending,Agent D,2025-12-28,2025-12-31,3,5,Medium,Chat,UK
121,1347,Bug,Escalated,Agent D,2025-11-08,2025-11-12,4,5,Medium,Chat,India
122,1545,Account Locked,Escalated,Agent D,2026-03-18,2026-03-22,4,3,Medium,Call,US
123,1464,Login Issue,Resolved,Agent A,2025-10-26,2025-10-31,5,1,Low,Email,US
124,1474,Login Issue,Escalated,Agent C,2026-03-19,2026-03-20,1,3,Low,Call,US
125,1251,Slow Performance,Resolved,Agent D,2025-10-16,2025-10-20,4,3,Medium,Email,Canada
126,1687,Slow Performance,Resolved,Agent D,2025-11-05,2025-11-07,2,1,Low,Email,UK
127,1505,Bug,Pending,Agent A,2026-01-02,2026-01-03,1,3,High,Call,Canada
128,1583,Login Issue,Pending,Agent D,2026-04-07,2026-04-11,4,1,Low,Chat,Canada
129,1057,Bug,Escalated,Agent B,2026-01-11,2026-01-13,2,4,Medium,Call,US
130,1003,Account Locked,Resolved,Agent C,2025-12-28,2025-12-30,2,1,High,Call,Canada
131,1955,Payment Failure,Escalated,Agent D,2025-12-29,2026-01-01,3,5,Low,Email,India
132,1110,Payment Failure,Resolved,Agent A,2025-10-15,2025-10-18,3,3,Low,Email,UK
133,1177,Account Locked,Pending,Agent C,2026-03-14,2026-03-15,1,1,High,Email,US
134,1112,Login Issue,Escalated,Agent D,2025-12-11,2025-12-15,4,5,High,Chat,US
135,1775,Login Issue,Escalated,Agent A,2025-11-20,2025-11-20,0,3,Low,Chat,Canada
136,1555,Bug,Escalated,Agent A,2025-12-18,2025-12-23,5,4,Medium,Email,UK
137,1964,Slow Performance,Pending,Agent D,2025-12-09,2025-12-13,4,4,Medium,Call,US
138,1179,Slow Performance,Resolved,Agent C,2025-11-24,2025-11-25,1,5,High,Chat,Canada
139,1705,Bug,Pending,Agent A,2025-11-18,2025-11-18,0,3,Low,Email,Canada
140,1908,Slow Performance,Pending,Agent C,2026-02-26,2026-03-01,3,1,Medium,Chat,UK
141,1895,Account Locked,Pending,Agent D,2025-12-01,2025-12-04,3,2,High,Email,US
142,1118,Payment Failure,Pending,Agent A,2026-01-03,2026-01-05,2,4,High,Call,UK
143,1281,Slow Performance,Pending,Agent B,2025-10-22,2025-10-24,2,5,High,Email,Canada
144,1382,Payment Failure,Resolved,Agent B,2026-04-10,2026-04-15,5,1,High,Email,India
145,1224,Account Locked,Escalated,Agent B,2026-02-05,2026-02-10,5,1,High,Call,India
146,1992,Account Locked,Escalated,Agent B,2026-02-18,2026-02-22,4,2,High,Call,US
147,1242,Account Locked,Resolved,Agent B,2025-11-01,2025-11-04,3,3,Medium,Chat,UK
148,1011,Login Issue,Pending,Agent D,2026-03-24,2026-03-25,1,4,Low,Call,Canada
149,1282,Slow Performance,Escalated,Agent C,2026-01-28,2026-01-30,2,1,Medium,Call,India
150,1810,Login Issue,Pending,Agent D,2026-01-27,2026-01-29,2,1,Low,Email,India
151,1431,Bug,Resolved,Agent A,2025-11-24,2025-11-26,2,3,High,Email,US
152,1604,Login Issue,Pending,Agent C,2026-02-18,2026-02-19,1,1,High,Call,US
153,1478,Payment Failure,Escalated,Agent A,2026-03-01,2026-03-04,3,5,Medium,Chat,US
154,1151,Login Issue,Resolved,Agent D,2026-01-26,2026-01-31,5,1,Low,Chat,Canada
155,1132,Login Issue,Pending,Agent C,2026-04-02,2026-04-05,3,5,High,Call,US
156,1959,Bug,Resolved,Agent B,2026-01-24,2026-01-29,5,5,Medium,Email,Canada
157,1746,Account Locked,Escalated,Agent C,2026-01-05,2026-01-05,0,4,High,Chat,Canada
158,1295,Slow Performance,Resolved,Agent D,2025-11-27,2025-11-28,1,1,Medium,Chat,Canada
159,1780,Slow Performance,Escalated,Agent D,2025-11-14,2025-11-18,4,5,Medium,Email,US
160,1938,Login Issue,Resolved,Agent A,2026-02-14,2026-02-14,0,4,Low,Call,India
161,1833,Payment Failure,Escalated,Agent D,2025-11-04,2025-11-05,1,2,High,Email,Canada
162,1327,Payment Failure,Escalated,Agent B,2026-02-18,2026-02-23,5,5,Low,Email,India
163,1055,Bug,Resolved,Agent A,2025-12-13,2025-12-15,2,2,High,Email,India
164,1962,Payment Failure,Pending,Agent C,2026-03-17,2026-03-22,5,3,Low,Call,India
165,1570,Account Locked,Resolved,Agent C,2025-12-23,2025-12-23,0,4,High,Email,UK
166,1717,Account Locked,Pending,Agent C,2026-03-06,2026-03-11,5,5,High,Email,India
167,1644,Login Issue,Resolved,Agent B,2025-12-03,2025-12-04,1,3,Medium,Chat,UK
168,1632,Account Locked,Resolved,Agent B,2026-01-22,2026-01-24,2,5,Low,Chat,Canada
169,1717,Slow Performance,Resolved,Agent C,2026-03-11,2026-03-16,5,1,Low,Email,India
170,1222,Payment Failure,Resolved,Agent D,2026-01-28,2026-01-29,1,5,High,Email,Canada
171,1901,Slow Performance,Resolved,Agent B,2025-11-07,2025-11-10,3,1,Medium,Email,Canada
172,1558,Account Locked,Pending,Agent A,2025-11-15,2025-11-15,0,1,High,Call,India
173,1100,Slow Performance,Pending,Agent C,2025-12-21,2025-12-26,5,2,Low,Call,US
174,1319,Login Issue,Pending,Agent C,2026-01-01,2026-01-03,2,4,Low,Call,Canada
175,1409,Slow Performance,Pending,Agent D,2026-01-07,2026-01-08,1,5,Medium,Chat,Canada
176,1825,Login Issue,Pending,Agent A,2026-01-14,2026-01-19,5,5,Medium,Chat,India
177,1213,Login Issue,Resolved,Agent B,2026-03-12,2026-03-14,2,2,Medium,Call,US
178,1352,Bug,Resolved,Agent C,2025-12-19,2025-12-24,5,3,Low,Call,UK
179,1623,Slow Performance,Resolved,Agent C,2025-11-28,2025-11-28,0,3,High,Call,US
180,1301,Bug,Escalated,Agent B,2025-12-22,2025-12-25,3,5,Low,Call,US
181,1042,Slow Performance,Pending,Agent A,2026-01-29,2026-02-01,3,1,Low,Call,India
182,1343,Login Issue,Pending,Agent A,2025-12-05,2025-12-08,3,1,High,Email,India
183,1076,Login Issue,Escalated,Agent B,2026-01-30,2026-02-04,5,4,Low,Email,UK
184,1488,Account Locked,Pending,Agent B,2026-01-19,2026-01-23,4,5,Low,Chat,India
185,1241,Payment Failure,Resolved,Agent B,2026-01-28,2026-01-30,2,2,Low,Chat,US
186,1326,Payment Failure,Pending,Agent C,2025-10-27,2025-11-01,5,5,Low,Call,US
187,1150,Payment Failure,Resolved,Agent D,2025-11-18,2025-11-23,5,3,Low,Email,UK
188,1947,Bug,Escalated,Agent B,2026-01-10,2026-01-15,5,5,Low,Call,Canada
189,1781,Payment Failure,Pending,Agent B,2025-12-13,2025-12-17,4,4,Medium,Chat,US
190,1467,Payment Failure,Pending,Agent C,2026-01-18,2026-01-22,4,1,High,Chat,Canada
191,1771,Slow Performance,Escalated,Agent C,2026-01-05,2026-01-07,2,4,Medium,Email,India
192,1463,Account Locked,Resolved,Agent D,2025-10-31,2025-10-31,0,2,Low,Email,UK
193,1665,Account Locked,Pending,Agent A,2025-11-12,2025-11-17,5,4,High,Call,India
194,1208,Payment Failure,Resolved,Agent A,2026-01-07,2026-01-10,3,4,Medium,Chat,US
195,1534,Account Locked,Escalated,Agent D,2025-10-26,2025-10-28,2,1,High,Chat,India
196,1329,Payment Failure,Pending,Agent A,2025-11-19,2025-11-22,3,2,Low,Call,US
197,1630,Bug,Resolved,Agent D,2025-11-09,2025-11-11,2,1,Medium,Email,US
198,1600,Slow Performance,Escalated,Agent A,2026-04-04,2026-04-08,4,1,Medium,Email,US
199,1684,Login Issue,Pending,Agent C,2026-02-21,2026-02-25,4,1,High,Email,Canada
200,1175,Payment Failure,Escalated,Agent B,2025-12-29,2025-12-30,1,2,Medium,Email,India
201,1747,Login Issue,Pending,Agent D,2026-02-18,2026-02-19,1,2,Medium,Chat,UK
202,1722,Payment Failure,Escalated,Agent A,2025-11-04,2025-11-04,0,2,Medium,Call,India
203,1072,Account Locked,Pending,Agent A,2025-12-23,2025-12-24,1,4,High,Email,UK
204,2000,Bug,Pending,Agent A,2025-12-28,2026-01-02,5,1,Low,Email,Canada
205,1876,Bug,Resolved,Agent D,2026-03-01,2026-03-01,0,2,Low,Email,India
206,1629,Slow Performance,Pending,Agent D,2026-04-05,2026-04-05,0,1,High,Email,UK
207,1998,Login Issue,Pending,Agent D,2026-04-02,2026-04-07,5,3,Medium,Chat,US
208,1291,Payment Failure,Resolved,Agent C,2026-03-13,2026-03-18,5,5,High,Chat,UK
209,1759,Slow Performance,Pending,Agent B,2026-01-20,2026-01-25,5,3,Low,Call,US
210,1799,Payment Failure,Pending,Agent B,2025-12-08,2025-12-09,1,5,Low,Email,UK
211,1281,Payment Failure,Resolved,Agent D,2026-02-22,2026-02-22,0,4,Medium,Call,UK
212,1203,Slow Performance,Escalated,Agent C,2025-11-25,2025-11-25,0,3,High,Call,India
213,1278,Payment Failure,Resolved,Agent C,2025-12-23,2025-12-25,2,1,Low,Email,UK
214,1170,Payment Failure,Pending,Agent A,2026-02-11,2026-02-14,3,3,Medium,Chat,US
215,1002,Account Locked,Resolved,Agent B,2026-01-28,2026-02-01,4,4,Low,Call,UK
216,1145,Payment Failure,Escalated,Agent C,2026-01-12,2026-01-12,0,5,Low,Email,UK
217,1277,Bug,Escalated,Agent B,2026-04-03,2026-04-03,0,3,Medium,Chat,Canada
218,1376,Account Locked,Pending,Agent D,2025-11-11,2025-11-16,5,2,Medium,Call,US
219,1348,Slow Performance,Escalated,Agent A,2026-02-24,2026-02-24,0,3,Low,Chat,UK
220,1313,Bug,Escalated,Agent C,2026-02-23,2026-02-27,4,3,Medium,Call,UK
221,1392,Login Issue,Resolved,Agent C,2026-04-06,2026-04-07,1,4,High,Call,Canada
222,1909,Payment Failure,Resolved,Agent C,2026-03-29,2026-03-31,2,1,Medium,Email,India
223,1799,Account Locked,Resolved,Agent A,2026-02-25,2026-02-26,1,5,Medium,Chat,Canada
224,1747,Slow Performance,Pending,Agent A,2025-11-24,2025-11-29,5,1,Low,Email,UK
225,1808,Payment Failure,Resolved,Agent B,2025-10-24,2025-10-29,5,2,Medium,Call,India
226,1074,Login Issue,Escalated,Agent B,2025-10-19,2025-10-20,1,2,Medium,Chat,UK
227,1294,Payment Failure,Pending,Agent B,2026-01-08,2026-01-10,2,5,Medium,Call,Canada
228,1086,Bug,Resolved,Agent A,2026-03-31,2026-04-01,1,5,Low,Chat,US
229,1503,Account Locked,Pending,Agent A,2026-01-25,2026-01-29,4,5,Low,Chat,US
230,1312,Slow Performance,Escalated,Agent A,2026-04-02,2026-04-06,4,3,High,Chat,US
231,1820,Bug,Pending,Agent C,2026-01-03,2026-01-04,1,5,Low,Call,UK
232,1587,Account Locked,Escalated,Agent B,2026-02-28,2026-02-28,0,3,High,Email,US
233,1829,Login Issue,Escalated,Agent A,2026-01-24,2026-01-28,4,1,Low,Call,UK
234,1229,Bug,Resolved,Agent D,2025-10-20,2025-10-22,2,2,Low,Call,Canada
235,1680,Login Issue,Pending,Agent D,2026-03-06,2026-03-11,5,2,High,Chat,India
236,1162,Slow Performance,Escalated,Agent D,2025-11-18,2025-11-22,4,1,Low,Chat,US
237,1437,Bug,Pending,Agent C,2026-02-26,2026-02-26,0,3,Low,Email,US
238,1823,Bug,Resolved,Agent A,2025-12-09,2025-12-09,0,3,High,Chat,US
239,1318,Bug,Resolved,Agent C,2026-01-25,2026-01-28,3,1,Low,Chat,UK
240,1281,Login Issue,Escalated,Agent D,2025-12-02,2025-12-03,1,5,Low,Chat,Canada
241,1217,Account Locked,Pending,Agent B,2026-04-05,2026-04-10,5,4,Medium,Call,India
242,1021,Payment Failure,Escalated,Agent A,2025-10-15,2025-10-19,4,2,High,Email,Canada
243,1110,Payment Failure,Resolved,Agent D,2025-12-23,2025-12-26,3,2,Medium,Email,Canada
244,1331,Account Locked,Escalated,Agent B,2025-10-22,2025-10-23,1,4,Medium,Email,UK
245,1313,Account Locked,Escalated,Agent D,2026-03-31,2026-04-05,5,4,High,Call,US
246,1872,Login Issue,Escalated,Agent B,2025-12-08,2025-12-11,3,5,High,Chat,US
247,1089,Slow Performance,Pending,Agent D,2026-02-09,2026-02-10,1,5,Low,Chat,Canada
248,1074,Account Locked,Pending,Agent A,2026-03-15,2026-03-20,5,3,Low,Email,US
249,1935,Bug,Resolved,Agent A,2025-11-02,2025-11-04,2,1,High,Call,US
250,1590,Payment Failure,Pending,Agent A,2026-01-02,2026-01-04,2,4,Low,Email,UK
251,1553,Bug,Resolved,Agent C,2025-10-24,2025-10-26,2,4,Low,Email,US
252,1628,Payment Failure,Resolved,Agent D,2025-10-16,2025-10-16,0,2,Medium,Email,India
253,1579,Bug,Pending,Agent A,2025-11-04,2025-11-04,0,3,Low,Email,Canada
254,1591,Account Locked,Resolved,Agent A,2026-01-19,2026-01-19,0,5,Medium,Chat,India
255,1420,Bug,Escalated,Agent C,2026-02-01,2026-02-01,0,5,Low,Call,India
256,1149,Slow Performance,Pending,Agent C,2026-01-29,2026-02-02,4,5,Medium,Email,India
257,1914,Account Locked,Escalated,Agent D,2025-10-25,2025-10-27,2,4,Low,Chat,UK
258,1168,Bug,Escalated,Agent A,2026-03-01,2026-03-02,1,1,Low,Call,UK
259,1990,Account Locked,Pending,Agent C,2026-01-31,2026-02-04,4,3,Low,Call,UK
260,1824,Slow Performance,Resolved,Agent C,2025-10-14,2025-10-14,0,1,Medium,Chat,US
261,1102,Payment Failure,Resolved,Agent A,2025-12-18,2025-12-22,4,1,High,Email,UK
262,1412,Slow Performance,Pending,Agent B,2026-01-17,2026-01-22,5,5,High,Email,UK
263,1841,Bug,Resolved,Agent C,2025-10-29,2025-11-03,5,5,Low,Chat,UK
264,1534,Slow Performance,Escalated,Agent A,2025-12-16,2025-12-21,5,5,Low,Chat,Canada
265,1550,Bug,Resolved,Agent C,2026-03-08,2026-03-11,3,2,Low,Call,US
266,1571,Payment Failure,Resolved,Agent C,2025-10-15,2025-10-17,2,3,High,Call,Canada
267,1614,Account Locked,Resolved,Agent A,2026-02-12,2026-02-12,0,5,Low,Call,India
268,1360,Payment Failure,Pending,Agent C,2025-11-09,2025-11-11,2,2,High,Email,US
269,1332,Payment Failure,Resolved,Agent A,2026-03-02,2026-03-02,0,2,High,Chat,India
270,1444,Account Locked,Escalated,Agent B,2025-12-22,2025-12-23,1,3,Low,Call,US
271,1119,Account Locked,Escalated,Agent A,2026-02-23,2026-02-23,0,5,High,Email,Canada
272,1143,Bug,Pending,Agent A,2025-10-28,2025-11-02,5,1,High,Chat,UK
273,1630,Payment Failure,Escalated,Agent A,2025-11-11,2025-11-11,0,3,Low,Email,US
274,1878,Login Issue,Resolved,Agent D,2026-03-05,2026-03-06,1,1,Medium,Email,India
275,1585,Slow Performance,Pending,Agent C,2026-03-20,2026-03-23,3,5,Low,Call,Canada
276,1221,Account Locked,Resolved,Agent B,2025-11-27,2025-12-01,4,4,Medium,Chat,Canada
277,1424,Bug,Pending,Agent B,2026-04-08,2026-04-08,0,3,Medium,Call,US
278,1144,Payment Failure,Resolved,Agent D,2026-02-17,2026-02-17,0,5,Low,Call,India
279,1267,Login Issue,Escalated,Agent D,2026-02-07,2026-02-08,1,3,High,Call,UK
280,1562,Slow Performance,Resolved,Agent D,2026-03-31,2026-04-05,5,4,Medium,Chat,India
281,1568,Slow Performance,Pending,Agent B,2026-02-16,2026-02-19,3,5,High,Email,UK
282,1621,Payment Failure,Resolved,Agent B,2026-01-29,2026-01-30,1,3,High,Email,UK
283,1916,Login Issue,Pending,Agent A,2026-01-17,2026-01-20,3,1,Low,Email,Canada
284,1439,Payment Failure,Escalated,Agent C,2026-04-01,2026-04-03,2,3,High,Email,India
285,1997,Login Issue,Pending,Agent D,2026-02-03,2026-02-07,4,2,High,Call,India
286,1049,Bug,Resolved,Agent D,2025-11-12,2025-11-16,4,5,High,Call,US
287,1748,Bug,Resolved,Agent C,2026-01-25,2026-01-25,0,1,Low,Email,US
288,1027,Slow Performance,Pending,Agent A,2025-12-28,2025-12-29,1,1,Low,Call,UK
289,1410,Login Issue,Resolved,Agent C,2025-12-06,2025-12-07,1,1,High,Call,UK
290,1953,Bug,Pending,Agent D,2025-12-02,2025-12-04,2,5,Medium,Email,US
291,1285,Bug,Resolved,Agent B,2025-12-25,2025-12-26,1,3,Low,Email,UK
